Formatted date,Name,Symbol,Price($),Market Cap ($),Circulating Supply
2018-10-07,IOTA,MIOTA,0.5721,1590150342.86,2779530283
2018-09-30,IOTA,MIOTA,0.5673,1576856416.81,2779530283
2018-09-23,IOTA,MIOTA,0.6112,1698781410.64,2779530283
2018-09-16,IOTA,MIOTA,0.5787,1608426219.15,2779530283
2018-09-09,IOTA,MIOTA,0.5581,1551288115.81,2779530283
2018-09-02,IOTA,MIOTA,0.7128,1981227886.02,2779530283
2018-08-26,IOTA,MIOTA,0.5713,1587932976.57,2779530283
2018-07-29,IOTA,MIOTA,1.01,2807853724.58,2779530283
2018-07-22,IOTA,MIOTA,0.982,2729470886.3,2779530283
2018-07-15,IOTA,MIOTA,0.9971,2771452900.02,2779530283
2018-07-08,IOTA,MIOTA,1.08,3011982305.46,2779530283
2018-08-19,IOTA,MIOTA,0.5402,1501463808.98,2779530283
2018-08-05,IOTA,MIOTA,0.9107,2531280519.72,2779530283
2018-06-24,IOTA,MIOTA,0.9783,2719109370.84,2779530283
2018-06-17,IOTA,MIOTA,1.17,3259603671.37,2779530283
2018-06-10,IOTA,MIOTA,1.37,3818753736.19,2779530283
2018-06-03,IOTA,MIOTA,1.81,5018156390.68,2779530283
2018-05-27,IOTA,MIOTA,1.46,4051398270.58,2779530283
2018-08-12,IOTA,MIOTA,0.5395,1499463308.53,2779530283
2018-05-20,IOTA,MIOTA,1.83,5074448071.1,2779530283
2018-05-13,IOTA,MIOTA,2.01,5590658367.07,2779530283
2018-05-06,IOTA,MIOTA,2.3,6404034845.59,2779530283
2018-04-29,IOTA,MIOTA,2.05,5686107172.34,2779530283
2018-04-22,IOTA,MIOTA,2.01,5577268682.07,2779530283
2018-04-15,IOTA,MIOTA,1.67,4642032153.5,2779530283
2018-04-08,IOTA,MIOTA,1.02,2840084064.84,2779530283
2018-04-01,IOTA,MIOTA,0.9948,2765070019.62,2779530283
2018-07-01,IOTA,MIOTA,1.07,2973402385.05,2779530283
2018-03-25,IOTA,MIOTA,1.32,3672973499.3,2779530283
2018-03-18,IOTA,MIOTA,1.23,3407668206.42,2779530283
2018-03-11,IOTA,MIOTA,1.39,3862015241.83,2779530283
2018-03-04,IOTA,MIOTA,1.89,5265541507.01,2779530283
2018-02-25,IOTA,MIOTA,1.82,5047382418.29,2779530283
2018-02-18,IOTA,MIOTA,1.98,5508448815.8,2779530283
2018-02-04,IOTA,MIOTA,1.74,4847801227.59,2779530283
2018-01-28,IOTA,MIOTA,2.52,7009374519.15,2779530283
2018-01-21,IOTA,MIOTA,2.77,7690476416.82,2779530283
2018-01-14,IOTA,MIOTA,3.74,10383022455.13,2779530283
2018-01-07,IOTA,MIOTA,4.07,11314255332.03,2779530283
2017-12-31,IOTA,MIOTA,3.55,9869763787.81,2779530283
2017-12-24,IOTA,MIOTA,3.48,9674915209.6,2779530283
2017-12-17,IOTA,MIOTA,3.93,10921183749.67,2779530283
2018-02-11,IOTA,MIOTA,1.7,4730567759.36,2779530283
2017-12-10,IOTA,MIOTA,4.13,11479620758.26,2779530283
2017-12-03,IOTA,MIOTA,1.88,5229847940.13,2779530283
2017-11-26,IOTA,MIOTA,0.8419,2340175155.35,2779530283
2017-11-19,IOTA,MIOTA,0.8646,2403288086.71,2779530283
2017-11-12,IOTA,MIOTA,0.5937,1650251837.64,2779530283
2017-11-05,IOTA,MIOTA,0.3501,973069678.31,2779530283
2017-10-29,IOTA,MIOTA,0.4037,1122151362.22,2779530283
2017-10-22,IOTA,MIOTA,0.3925,1091081146.55,2779530283
2017-09-17,IOTA,MIOTA,0.497,1381554971.68,2779530283
2017-09-10,IOTA,MIOTA,0.4956,1377553722.27,2779530283
2017-10-15,IOTA,MIOTA,0.4384,1218626097.01,2779530283
2017-10-08,IOTA,MIOTA,0.5,1389852948.15,2779530283
2017-10-01,IOTA,MIOTA,0.6102,1696021631.22,2779530283
2017-09-24,IOTA,MIOTA,0.5214,1449189531.07,2779530283
2017-09-03,IOTA,MIOTA,0.744,2067881447.56,2779530283
2017-08-27,IOTA,MIOTA,0.9204,2558144714.26,2779530283
2017-08-20,IOTA,MIOTA,0.9422,2618887031.87,2779530283
2017-08-13,IOTA,MIOTA,0.8077,2245063825.81,2779530283
2017-08-06,IOTA,MIOTA,0.4311,1198373080.15,2779530283
2017-07-30,IOTA,MIOTA,0.2548,708182543.87,2779530283
2017-07-23,IOTA,MIOTA,0.2691,747894341.63,2779530283
2017-07-16,IOTA,MIOTA,0.181,503034784.63,2779530283
2017-07-09,IOTA,MIOTA,0.3029,841888124.52,2779530283
2017-07-02,IOTA,MIOTA,0.3822,1062473078.9,2779530283
2017-06-25,IOTA,MIOTA,0.4709,1308995122.19,2779530283
2017-06-18,IOTA,MIOTA,0.4059,1128105978.14,2779530283
